6610
YOR129C	YOR129C	MissingGeneType
YOR130C	YOR130C	MissingGeneType
YOR131C	YOR131C	MissingGeneType
YOR132W	YOR132W	MissingGeneType
YOR133W	YOR133W	MissingGeneType
YOR134W	YOR134W	MissingGeneType
YOR135C	YOR135C	MissingGeneType
YOR136W	YOR136W	MissingGeneType
YOR137C	YOR137C	MissingGeneType
YOR138C	YOR138C	MissingGeneType
YOR139C	YOR139C	MissingGeneType
YOR140W	YOR140W	MissingGeneType
YOR141C	YOR141C	MissingGeneType
YOR142W	YOR142W	MissingGeneType
YOR143C	YOR143C	MissingGeneType
YOR144C	YOR144C	MissingGeneType
YOR145C	YOR145C	MissingGeneType
YOR146W	YOR146W	MissingGeneType
YOR147W	YOR147W	MissingGeneType
YOR148C	YOR148C	MissingGeneType
YOR149C	YOR149C	MissingGeneType
YOR150W	YOR150W	MissingGeneType
YOR151C	YOR151C	MissingGeneType
YOR152C	YOR152C	MissingGeneType
YOR153W	YOR153W	MissingGeneType
YOR154W	YOR154W	MissingGeneType
YOR155C	YOR155C	MissingGeneType
YOR156C	YOR156C	MissingGeneType
YOR157C	YOR157C	MissingGeneType
YOR158W	YOR158W	MissingGeneType
YOR159C	YOR159C	MissingGeneType
YOR160W	YOR160W	MissingGeneType
YOR161C	YOR161C	MissingGeneType
YOR161W-A	YOR161W-A	MissingGeneType
YOR161W-B	YOR161W-B	MissingGeneType
YOR161C-C	YOR161C-C	MissingGeneType
YOR162C	YOR162C	MissingGeneType
YOR163W	YOR163W	MissingGeneType
YOR164C	YOR164C	MissingGeneType
YOR165W	YOR165W	MissingGeneType
YOR166C	YOR166C	MissingGeneType
YOR167C	YOR167C	MissingGeneType
YOR168W	YOR168W	MissingGeneType
YOR169C	YOR169C	MissingGeneType
YOR170W	YOR170W	MissingGeneType
YOR171C	YOR171C	MissingGeneType
YOR172W	YOR172W	MissingGeneType
YOR173W	YOR173W	MissingGeneType
YOR174W	YOR174W	MissingGeneType
YOR175C	YOR175C	MissingGeneType
YOR176W	YOR176W	MissingGeneType
YOR177C	YOR177C	MissingGeneType
YOR178C	YOR178C	MissingGeneType
YOR179C	YOR179C	MissingGeneType
YOR180C	YOR180C	MissingGeneType
YOR181W	YOR181W	MissingGeneType
YOR182C	YOR182C	MissingGeneType
YOR183W	YOR183W	MissingGeneType
YOR184W	YOR184W	MissingGeneType
YOR185C	YOR185C	MissingGeneType
YOR186W	YOR186W	MissingGeneType
YOR186C-A	YOR186C-A	MissingGeneType
YOR187W	YOR187W	MissingGeneType
YOR188W	YOR188W	MissingGeneType
YOR189W	YOR189W	MissingGeneType
YOR190W	YOR190W	MissingGeneType
YOR191W	YOR191W	MissingGeneType
YOR192C	YOR192C	MissingGeneType
YOR192C-C	YOR192C-C	MissingGeneType
YOR193W	YOR193W	MissingGeneType
YOR194C	YOR194C	MissingGeneType
YOR195W	YOR195W	MissingGeneType
YOR196C	YOR196C	MissingGeneType
YOR197W	YOR197W	MissingGeneType
YOR198C	YOR198C	MissingGeneType
YOR199W	YOR199W	MissingGeneType
YOR200W	YOR200W	MissingGeneType
YOR201C	YOR201C	MissingGeneType
YOR202W	YOR202W	MissingGeneType
YOR203W	YOR203W	MissingGeneType
YOR204W	YOR204W	MissingGeneType
YOR205C	YOR205C	MissingGeneType
YOR206W	YOR206W	MissingGeneType
YOR207C	YOR207C	MissingGeneType
YOR208W	YOR208W	MissingGeneType
YOR209C	YOR209C	MissingGeneType
YOR210W	YOR210W	MissingGeneType
YOR211C	YOR211C	MissingGeneType
YOR212W	YOR212W	MissingGeneType
YOR213C	YOR213C	MissingGeneType
YOR214C	YOR214C	MissingGeneType
YOR215C	YOR215C	MissingGeneType
YOR216C	YOR216C	MissingGeneType
YOR217W	YOR217W	MissingGeneType
YOR218C	YOR218C	MissingGeneType
YOR219C	YOR219C	MissingGeneType
YOR220W	YOR220W	MissingGeneType
YOR221C	YOR221C	MissingGeneType
YOR222W	YOR222W	MissingGeneType
YOR223W	YOR223W	MissingGeneType
YOR224C	YOR224C	MissingGeneType
YOR225W	YOR225W	MissingGeneType
YOR226C	YOR226C	MissingGeneType
YOR227W	YOR227W	MissingGeneType
YOR228C	YOR228C	MissingGeneType
YOR229W	YOR229W	MissingGeneType
YOR230W	YOR230W	MissingGeneType
YOR231W	YOR231W	MissingGeneType
YOR231C-A	YOR231C-A	MissingGeneType
YOR232W	YOR232W	MissingGeneType
YOR233W	YOR233W	MissingGeneType
YOR234C	YOR234C	MissingGeneType
YOR235W	YOR235W	MissingGeneType
YOR236W	YOR236W	MissingGeneType
YOR237W	YOR237W	MissingGeneType
YOR238W	YOR238W	MissingGeneType
YOR239W	YOR239W	MissingGeneType
YOR241W	YOR241W	MissingGeneType
YOR242C	YOR242C	MissingGeneType
YOR243C	YOR243C	MissingGeneType
YOR244W	YOR244W	MissingGeneType
YOR245C	YOR245C	MissingGeneType
YOR246C	YOR246C	MissingGeneType
YOR247W	YOR247W	MissingGeneType
YOR248W	YOR248W	MissingGeneType
YOR249C	YOR249C	MissingGeneType
YOR250C	YOR250C	MissingGeneType
YOR251C	YOR251C	MissingGeneType
YOR252W	YOR252W	MissingGeneType
YOR253W	YOR253W	MissingGeneType
YOR254C	YOR254C	MissingGeneType
YOR255W	YOR255W	MissingGeneType
YOR256C	YOR256C	MissingGeneType
YOR257W	YOR257W	MissingGeneType
YOR258W	YOR258W	MissingGeneType
YOR259C	YOR259C	MissingGeneType
YOR260W	YOR260W	MissingGeneType
YOR261C	YOR261C	MissingGeneType
YOR262W	YOR262W	MissingGeneType
YOR263C	YOR263C	MissingGeneType
YOR264W	YOR264W	MissingGeneType
YOR265W	YOR265W	MissingGeneType
YOR266W	YOR266W	MissingGeneType
YOR267C	YOR267C	MissingGeneType
YOR268C	YOR268C	MissingGeneType
YOR269W	YOR269W	MissingGeneType
YOR270C	YOR270C	MissingGeneType
YOR271C	YOR271C	MissingGeneType
YOR272W	YOR272W	MissingGeneType
YOR273C	YOR273C	MissingGeneType
YOR274W	YOR274W	MissingGeneType
YOR275C	YOR275C	MissingGeneType
YOR276W	YOR276W	MissingGeneType
YOR277C	YOR277C	MissingGeneType
YOR278W	YOR278W	MissingGeneType
YOR279C	YOR279C	MissingGeneType
YOR280C	YOR280C	MissingGeneType
YOR281C	YOR281C	MissingGeneType
YOR282W	YOR282W	MissingGeneType
YOR283W	YOR283W	MissingGeneType
YOR284W	YOR284W	MissingGeneType
YOR285W	YOR285W	MissingGeneType
YOR286W	YOR286W	MissingGeneType
YOR287C	YOR287C	MissingGeneType
YOR288C	YOR288C	MissingGeneType
YOR289W	YOR289W	MissingGeneType
YOR290C	YOR290C	MissingGeneType
YOR291W	YOR291W	MissingGeneType
YOR292C	YOR292C	MissingGeneType
YOR293W	YOR293W	MissingGeneType
YOR293C-A	YOR293C-A	MissingGeneType
YOR294W	YOR294W	MissingGeneType
YOR295W	YOR295W	MissingGeneType
YOR296W	YOR296W	MissingGeneType
YOR297C	YOR297C	MissingGeneType
YOR298W	YOR298W	MissingGeneType
YOR298C-A	YOR298C-A	MissingGeneType
YOR299W	YOR299W	MissingGeneType
YOR300W	YOR300W	MissingGeneType
YOR301W	YOR301W	MissingGeneType
YOR302W	YOR302W	MissingGeneType
YOR303W	YOR303W	MissingGeneType
YOR304W	YOR304W	MissingGeneType
YOR304C-A	YOR304C-A	MissingGeneType
YOR305W	YOR305W	MissingGeneType
YOR306C	YOR306C	MissingGeneType
YOR307C	YOR307C	MissingGeneType
YOR308C	YOR308C	MissingGeneType
YOR309C	YOR309C	MissingGeneType
YOR310C	YOR310C	MissingGeneType
YOR311C	YOR311C	MissingGeneType
YOR312C	YOR312C	MissingGeneType
YOR313C	YOR313C	MissingGeneType
YOR314W	YOR314W	MissingGeneType
YOR314W-A	YOR314W-A	MissingGeneType
YOR315W	YOR315W	MissingGeneType
YOR316C	YOR316C	MissingGeneType
YOR316C-A	YOR316C-A	MissingGeneType
YOR317W	YOR317W	MissingGeneType
YOR318C	YOR318C	MissingGeneType
YOR319W	YOR319W	MissingGeneType
YOR320C	YOR320C	MissingGeneType
YOR321W	YOR321W	MissingGeneType
YOR322C	YOR322C	MissingGeneType
YOR323C	YOR323C	MissingGeneType
YOR324C	YOR324C	MissingGeneType
YOR325W	YOR325W	MissingGeneType
YOR326W	YOR326W	MissingGeneType
YOR327C	YOR327C	MissingGeneType
YOR328W	YOR328W	MissingGeneType
YOR329C	YOR329C	MissingGeneType
YOR329W-A	YOR329W-A	MissingGeneType
YOR330C	YOR330C	MissingGeneType
YOR331C	YOR331C	MissingGeneType
YOR332W	YOR332W	MissingGeneType
YOR333C	YOR333C	MissingGeneType
YOR334W	YOR334W	MissingGeneType
YOR335C	YOR335C	MissingGeneType
YOR335W-A	YOR335W-A	MissingGeneType
YOR336W	YOR336W	MissingGeneType
YOR337W	YOR337W	MissingGeneType
YOR338W	YOR338W	MissingGeneType
YOR339C	YOR339C	MissingGeneType
YOR340C	YOR340C	MissingGeneType
YOR341W	YOR341W	MissingGeneType
YOR342C	YOR342C	MissingGeneType
YOR343C	YOR343C	MissingGeneType
YOR344C	YOR344C	MissingGeneType
YOR345C	YOR345C	MissingGeneType
YOR346W	YOR346W	MissingGeneType
YOR347C	YOR347C	MissingGeneType
YOR348C	YOR348C	MissingGeneType
YOR349W	YOR349W	MissingGeneType
YOR350C	YOR350C	MissingGeneType
YOR351C	YOR351C	MissingGeneType
YOR352W	YOR352W	MissingGeneType
YOR353C	YOR353C	MissingGeneType
YOR354C	YOR354C	MissingGeneType
YOR355W	YOR355W	MissingGeneType
YOR356W	YOR356W	MissingGeneType
YOR357C	YOR357C	MissingGeneType
YOR358W	YOR358W	MissingGeneType
YOR359W	YOR359W	MissingGeneType
YOR360C	YOR360C	MissingGeneType
YOR361C	YOR361C	MissingGeneType
YOR362C	YOR362C	MissingGeneType
YOR363C	YOR363C	MissingGeneType
YOR364W	YOR364W	MissingGeneType
YOR365C	YOR365C	MissingGeneType
YOR366W	YOR366W	MissingGeneType
YOR367W	YOR367W	MissingGeneType
YOR368W	YOR368W	MissingGeneType
YOR369C	YOR369C	MissingGeneType
YOR370C	YOR370C	MissingGeneType
YOR371C	YOR371C	MissingGeneType
YOR372C	YOR372C	MissingGeneType
YOR373W	YOR373W	MissingGeneType
YOR374W	YOR374W	MissingGeneType
YOR375C	YOR375C	MissingGeneType
YOR376W	YOR376W	MissingGeneType
YOR376W-A	YOR376W-A	MissingGeneType
YOR377W	YOR377W	MissingGeneType
YOR378W	YOR378W	MissingGeneType
YOR379C	YOR379C	MissingGeneType
YOR380W	YOR380W	MissingGeneType
YOR381W	YOR381W	MissingGeneType
YOR381W-A	YOR381W-A	MissingGeneType
YOR382W	YOR382W	MissingGeneType
YOR383C	YOR383C	MissingGeneType
YOR384W	YOR384W	MissingGeneType
YOR385W	YOR385W	MissingGeneType
YOR386W	YOR386W	MissingGeneType
YOR387C	YOR387C	MissingGeneType
YOR388C	YOR388C	MissingGeneType
YOR389W	YOR389W	MissingGeneType
YOR390W	YOR390W	MissingGeneType
YOR391C	YOR391C	MissingGeneType
YOR392W	YOR392W	MissingGeneType
YOR393W	YOR393W	MissingGeneType
YOR394W	YOR394W	MissingGeneType
YOR394C-A	YOR394C-A	MissingGeneType
YOR396W	YOR396W	MissingGeneType
YOR396C-A	YOR396C-A	MissingGeneType
YPL283C	YPL283C	MissingGeneType
YPL283W-B	YPL283W-B	MissingGeneType
YPL283W-A	YPL283W-A	MissingGeneType
YPL282C	YPL282C	MissingGeneType
YPL281C	YPL281C	MissingGeneType
YPL280W	YPL280W	MissingGeneType
YPL279C	YPL279C	MissingGeneType
YPL278C	YPL278C	MissingGeneType
YPL277C	YPL277C	MissingGeneType
YPL274W	YPL274W	MissingGeneType
YPL273W	YPL273W	MissingGeneType
YPL272C	YPL272C	MissingGeneType
YPL271W	YPL271W	MissingGeneType
YPL270W	YPL270W	MissingGeneType
YPL269W	YPL269W	MissingGeneType
YPL268W	YPL268W	MissingGeneType
YPL267W	YPL267W	MissingGeneType
YPL266W	YPL266W	MissingGeneType
YPL265W	YPL265W	MissingGeneType
YPL264C	YPL264C	MissingGeneType
YPL263C	YPL263C	MissingGeneType
YPL262W	YPL262W	MissingGeneType
YPL261C	YPL261C	MissingGeneType
YPL260W	YPL260W	MissingGeneType
YPL259C	YPL259C	MissingGeneType
YPL258C	YPL258C	MissingGeneType
YPL257W	YPL257W	MissingGeneType
YPL256C	YPL256C	MissingGeneType
YPL255W	YPL255W	MissingGeneType
YPL254W	YPL254W	MissingGeneType
YPL253C	YPL253C	MissingGeneType
YPL252C	YPL252C	MissingGeneType
YPL251W	YPL251W	MissingGeneType
YPL250C	YPL250C	MissingGeneType
YPL249C-A	YPL249C-A	MissingGeneType
YPL250W-A	YPL250W-A	MissingGeneType
YPL249C	YPL249C	MissingGeneType
YPL248C	YPL248C	MissingGeneType
YPL247C	YPL247C	MissingGeneType
YPL246C	YPL246C	MissingGeneType
YPL245W	YPL245W	MissingGeneType
YPL244C	YPL244C	MissingGeneType
YPL243W	YPL243W	MissingGeneType
YPL242C	YPL242C	MissingGeneType
YPL241C	YPL241C	MissingGeneType
YPL240C	YPL240C	MissingGeneType
YPL239W	YPL239W	MissingGeneType
YPL238C	YPL238C	MissingGeneType
YPL237W	YPL237W	MissingGeneType
YPL236C	YPL236C	MissingGeneType
YPL235W	YPL235W	MissingGeneType
YPL234C	YPL234C	MissingGeneType
YPL233W	YPL233W	MissingGeneType
YPL232W	YPL232W	MissingGeneType
YPL231W	YPL231W	MissingGeneType
YPL230W	YPL230W	MissingGeneType
YPL229W	YPL229W	MissingGeneType
YPL228W	YPL228W	MissingGeneType
YPL227C	YPL227C	MissingGeneType
YPL226W	YPL226W	MissingGeneType
YPL225W	YPL225W	MissingGeneType
YPL224C	YPL224C	MissingGeneType
YPL223C	YPL223C	MissingGeneType
YPL222W	YPL222W	MissingGeneType
YPL222C-A	YPL222C-A	MissingGeneType
YPL221W	YPL221W	MissingGeneType
YPL220W	YPL220W	MissingGeneType
YPL219W	YPL219W	MissingGeneType
YPL218W	YPL218W	MissingGeneType
YPL217C	YPL217C	MissingGeneType
YPL216W	YPL216W	MissingGeneType
YPL215W	YPL215W	MissingGeneType
YPL214C	YPL214C	MissingGeneType
YPL213W	YPL213W	MissingGeneType
YPL212C	YPL212C	MissingGeneType
YPL211W	YPL211W	MissingGeneType
YPL210C	YPL210C	MissingGeneType
YPL209C	YPL209C	MissingGeneType
YPL208W	YPL208W	MissingGeneType
YPL207W	YPL207W	MissingGeneType
YPL206C	YPL206C	MissingGeneType
YPL205C	YPL205C	MissingGeneType
YPL204W	YPL204W	MissingGeneType
YPL203W	YPL203W	MissingGeneType
YPL202C	YPL202C	MissingGeneType
YPL201C	YPL201C	MissingGeneType
YPL200W	YPL200W	MissingGeneType
YPL199C	YPL199C	MissingGeneType
YPL198W	YPL198W	MissingGeneType
YPL197C	YPL197C	MissingGeneType
YPL196W	YPL196W	MissingGeneType
YPL195W	YPL195W	MissingGeneType
YPL194W	YPL194W	MissingGeneType
YPL193W	YPL193W	MissingGeneType
YPL192C	YPL192C	MissingGeneType
YPL191C	YPL191C	MissingGeneType
YPL190C	YPL190C	MissingGeneType
YPL189C-A	YPL189C-A	MissingGeneType
YPL189W	YPL189W	MissingGeneType
YPL188W	YPL188W	MissingGeneType
YPL187W	YPL187W	MissingGeneType
YPL186C	YPL186C	MissingGeneType
YPL185W	YPL185W	MissingGeneType
YPL184C	YPL184C	MissingGeneType
YPL183W-A	YPL183W-A	MissingGeneType
YPL183C	YPL183C	MissingGeneType
YPL182C	YPL182C	MissingGeneType
YPL181W	YPL181W	MissingGeneType
YPL180W	YPL180W	MissingGeneType
YPL179W	YPL179W	MissingGeneType
YPL178W	YPL178W	MissingGeneType
YPL177C	YPL177C	MissingGeneType
YPL176C	YPL176C	MissingGeneType
YPL175W	YPL175W	MissingGeneType
YPL174C	YPL174C	MissingGeneType
YPL173W	YPL173W	MissingGeneType
YPL172C	YPL172C	MissingGeneType
YPL171C	YPL171C	MissingGeneType
YPL170W	YPL170W	MissingGeneType
YPL169C	YPL169C	MissingGeneType
YPL168W	YPL168W	MissingGeneType
YPL167C	YPL167C	MissingGeneType
YPL166W	YPL166W	MissingGeneType
YPL165C	YPL165C	MissingGeneType
YPL164C	YPL164C	MissingGeneType
YPL163C	YPL163C	MissingGeneType
YPL162C	YPL162C	MissingGeneType
YPL161C	YPL161C	MissingGeneType
YPL160W	YPL160W	MissingGeneType
YPL159C	YPL159C	MissingGeneType
YPL158C	YPL158C	MissingGeneType
YPL157W	YPL157W	MissingGeneType
YPL156C	YPL156C	MissingGeneType
YPL155C	YPL155C	MissingGeneType
YPL154C	YPL154C	MissingGeneType
YPL153C	YPL153C	MissingGeneType
YPL152W-A	YPL152W-A	MissingGeneType
YPL152W	YPL152W	MissingGeneType
YPL151C	YPL151C	MissingGeneType
YPL150W	YPL150W	MissingGeneType
YPL149W	YPL149W	MissingGeneType
YPL148C	YPL148C	MissingGeneType
YPL147W	YPL147W	MissingGeneType
YPL146C	YPL146C	MissingGeneType
YPL145C	YPL145C	MissingGeneType
YPL144W	YPL144W	MissingGeneType
YPL143W	YPL143W	MissingGeneType
YPL142C	YPL142C	MissingGeneType
YPL141C	YPL141C	MissingGeneType
YPL140C	YPL140C	MissingGeneType
YPL139C	YPL139C	MissingGeneType
YPL138C	YPL138C	MissingGeneType
YPL137C	YPL137C	MissingGeneType
YPL136W	YPL136W	MissingGeneType
YPL135W	YPL135W	MissingGeneType
YPL135C-A	YPL135C-A	MissingGeneType
YPL134C	YPL134C	MissingGeneType
YPL133C	YPL133C	MissingGeneType
YPL132W	YPL132W	MissingGeneType
YPL131W	YPL131W	MissingGeneType
YPL130W	YPL130W	MissingGeneType
YPL129W	YPL129W	MissingGeneType
YPL128C	YPL128C	MissingGeneType
YPL127C	YPL127C	MissingGeneType
YPL126W	YPL126W	MissingGeneType
YPL125W	YPL125W	MissingGeneType
YPL124W	YPL124W	MissingGeneType
YPL123C	YPL123C	MissingGeneType
YPL122C	YPL122C	MissingGeneType
YPL121C	YPL121C	MissingGeneType
YPL120W	YPL120W	MissingGeneType
YPL119C-A	YPL119C-A	MissingGeneType
YPL119C	YPL119C	MissingGeneType
YPL118W	YPL118W	MissingGeneType
YPL117C	YPL117C	MissingGeneType
YPL116W	YPL116W	MissingGeneType
YPL115C	YPL115C	MissingGeneType
YPL114W	YPL114W	MissingGeneType
YPL113C	YPL113C	MissingGeneType
YPL112C	YPL112C	MissingGeneType
YPL111W	YPL111W	MissingGeneType
YPL110C	YPL110C	MissingGeneType
YPL109C	YPL109C	MissingGeneType
YPL108W	YPL108W	MissingGeneType
YPL107W	YPL107W	MissingGeneType
YPL106C	YPL106C	MissingGeneType
YPL105C	YPL105C	MissingGeneType
YPL104W	YPL104W	MissingGeneType
YPL103C	YPL103C	MissingGeneType
YPL102C	YPL102C	MissingGeneType
YPL101W	YPL101W	MissingGeneType
YPL100W	YPL100W	MissingGeneType
YPL099C	YPL099C	MissingGeneType
YPL098C	YPL098C	MissingGeneType
YPL097W	YPL097W	MissingGeneType
YPL096C-A	YPL096C-A	MissingGeneType
YPL096W	YPL096W	MissingGeneType
YPL095C	YPL095C	MissingGeneType
YPL094C	YPL094C	MissingGeneType
YPL093W	YPL093W	MissingGeneType
YPL092W	YPL092W	MissingGeneType
YPL091W	YPL091W	MissingGeneType
YPL090C	YPL090C	MissingGeneType
YPL089C	YPL089C	MissingGeneType
YPL088W	YPL088W	MissingGeneType
YPL087W	YPL087W	MissingGeneType
YPL086C	YPL086C	MissingGeneType
YPL085W	YPL085W	MissingGeneType
YPL084W	YPL084W	MissingGeneType
YPL083C	YPL083C	MissingGeneType
YPL082C	YPL082C	MissingGeneType
YPL081W	YPL081W	MissingGeneType
YPL080C	YPL080C	MissingGeneType
YPL079W	YPL079W	MissingGeneType
YPL078C	YPL078C	MissingGeneType
YPL077C	YPL077C	MissingGeneType
YPL076W	YPL076W	MissingGeneType
YPL075W	YPL075W	MissingGeneType
YPL074W	YPL074W	MissingGeneType
YPL073C	YPL073C	MissingGeneType
YPL072W	YPL072W	MissingGeneType
YPL071C	YPL071C	MissingGeneType
YPL070W	YPL070W	MissingGeneType
YPL069C	YPL069C	MissingGeneType
YPL068C	YPL068C	MissingGeneType
YPL067C	YPL067C	MissingGeneType
YPL066W	YPL066W	MissingGeneType
YPL065W	YPL065W	MissingGeneType
YPL064C	YPL064C	MissingGeneType
YPL063W	YPL063W	MissingGeneType
YPL062W	YPL062W	MissingGeneType
YPL061W	YPL061W	MissingGeneType
YPL060W	YPL060W	MissingGeneType
YPL059W	YPL059W	MissingGeneType
YPL058C	YPL058C	MissingGeneType
YPL057C	YPL057C	MissingGeneType
YPL056C	YPL056C	MissingGeneType
YPL055C	YPL055C	MissingGeneType
YPL054W	YPL054W	MissingGeneType
YPL053C	YPL053C	MissingGeneType
YPL052W	YPL052W	MissingGeneType
YPL051W	YPL051W	MissingGeneType
YPL050C	YPL050C	MissingGeneType
YPL049C	YPL049C	MissingGeneType
YPL048W	YPL048W	MissingGeneType
YPL047W	YPL047W	MissingGeneType
YPL046C	YPL046C	MissingGeneType
YPL045W	YPL045W	MissingGeneType
YPL044C	YPL044C	MissingGeneType
YPL043W	YPL043W	MissingGeneType
YPL042C	YPL042C	MissingGeneType
YPL041C	YPL041C	MissingGeneType
YPL040C	YPL040C	MissingGeneType
YPL039W	YPL039W	MissingGeneType
YPL038W-A	YPL038W-A	MissingGeneType
YPL038W	YPL038W	MissingGeneType
YPL037C	YPL037C	MissingGeneType
YPL036W	YPL036W	MissingGeneType
YPL035C	YPL035C	MissingGeneType
YPL034W	YPL034W	MissingGeneType
YPL033C	YPL033C	MissingGeneType
YPL032C	YPL032C	MissingGeneType
YPL031C	YPL031C	MissingGeneType
YPL030W	YPL030W	MissingGeneType
YPL029W	YPL029W	MissingGeneType
YPL028W	YPL028W	MissingGeneType
YPL027W	YPL027W	MissingGeneType
YPL026C	YPL026C	MissingGeneType
YPL025C	YPL025C	MissingGeneType
YPL024W	YPL024W	MissingGeneType
YPL023C	YPL023C	MissingGeneType
YPL022W	YPL022W	MissingGeneType
YPL021W	YPL021W	MissingGeneType
YPL020C	YPL020C	MissingGeneType
YPL019C	YPL019C	MissingGeneType
YPL018W	YPL018W	MissingGeneType
YPL017C	YPL017C	MissingGeneType
YPL016W	YPL016W	MissingGeneType
YPL015C	YPL015C	MissingGeneType
YPL014W	YPL014W	MissingGeneType
YPL013C	YPL013C	MissingGeneType
YPL012W	YPL012W	MissingGeneType
YPL011C	YPL011C	MissingGeneType
YPL010W	YPL010W	MissingGeneType
YPL009C	YPL009C	MissingGeneType
YPL008W	YPL008W	MissingGeneType
YPL007C	YPL007C	MissingGeneType
YPL006W	YPL006W	MissingGeneType
YPL005W	YPL005W	MissingGeneType
YPL004C	YPL004C	MissingGeneType
YPL003W	YPL003W	MissingGeneType
YPL002C	YPL002C	MissingGeneType
YPL001W	YPL001W	MissingGeneType
YPR001W	YPR001W	MissingGeneType
YPR002W	YPR002W	MissingGeneType
YPR002C-A	YPR002C-A	MissingGeneType
YPR003C	YPR003C	MissingGeneType
YPR004C	YPR004C	MissingGeneType
YPR005C	YPR005C	MissingGeneType
YPR006C	YPR006C	MissingGeneType
YPR007C	YPR007C	MissingGeneType
YPR008W	YPR008W	MissingGeneType
YPR009W	YPR009W	MissingGeneType
YPR010C	YPR010C	MissingGeneType
YPR010C-A	YPR010C-A	MissingGeneType
YPR011C	YPR011C	MissingGeneType
YPR012W	YPR012W	MissingGeneType
YPR013C	YPR013C	MissingGeneType
YPR014C	YPR014C	MissingGeneType
YPR015C	YPR015C	MissingGeneType
YPR016C	YPR016C	MissingGeneType
YPR016W-A	YPR016W-A	MissingGeneType
YPR017C	YPR017C	MissingGeneType
YPR018W	YPR018W	MissingGeneType
YPR019W	YPR019W	MissingGeneType
YPR020W	YPR020W	MissingGeneType
YPR021C	YPR021C	MissingGeneType
YPR022C	YPR022C	MissingGeneType
YPR023C	YPR023C	MissingGeneType
YPR024W	YPR024W	MissingGeneType
YPR025C	YPR025C	MissingGeneType
YPR026W	YPR026W	MissingGeneType
YPR027C	YPR027C	MissingGeneType
YPR028W	YPR028W	MissingGeneType
YPR029C	YPR029C	MissingGeneType
YPR030W	YPR030W	MissingGeneType
YPR031W	YPR031W	MissingGeneType
YPR032W	YPR032W	MissingGeneType
YPR033C	YPR033C	MissingGeneType
YPR034W	YPR034W	MissingGeneType
YPR035W	YPR035W	MissingGeneType
YPR036W	YPR036W	MissingGeneType
YPR036W-A	YPR036W-A	MissingGeneType
YPR037C	YPR037C	MissingGeneType
YPR038W	YPR038W	MissingGeneType
YPR039W	YPR039W	MissingGeneType
YPR040W	YPR040W	MissingGeneType
YPR041W	YPR041W	MissingGeneType
YPR042C	YPR042C	MissingGeneType
YPR043W	YPR043W	MissingGeneType
YPR044C	YPR044C	MissingGeneType
YPR045C	YPR045C	MissingGeneType
YPR046W	YPR046W	MissingGeneType
YPR047W	YPR047W	MissingGeneType
YPR048W	YPR048W	MissingGeneType
YPR049C	YPR049C	MissingGeneType
YPR050C	YPR050C	MissingGeneType
YPR051W	YPR051W	MissingGeneType
YPR052C	YPR052C	MissingGeneType
YPR053C	YPR053C	MissingGeneType
YPR054W	YPR054W	MissingGeneType
YPR055W	YPR055W	MissingGeneType
YPR056W	YPR056W	MissingGeneType
YPR057W	YPR057W	MissingGeneType
YPR058W	YPR058W	MissingGeneType
YPR059C	YPR059C	MissingGeneType
YPR060C	YPR060C	MissingGeneType
YPR061C	YPR061C	MissingGeneType
YPR062W	YPR062W	MissingGeneType
YPR063C	YPR063C	MissingGeneType
YPR064W	YPR064W	MissingGeneType
YPR065W	YPR065W	MissingGeneType
YPR066W	YPR066W	MissingGeneType
YPR067W	YPR067W	MissingGeneType
YPR068C	YPR068C	MissingGeneType
YPR069C	YPR069C	MissingGeneType
YPR070W	YPR070W	MissingGeneType
YPR071W	YPR071W	MissingGeneType
YPR072W	YPR072W	MissingGeneType
YPR073C	YPR073C	MissingGeneType
YPR074C	YPR074C	MissingGeneType
YPR074W-A	YPR074W-A	MissingGeneType
YPR075C	YPR075C	MissingGeneType
YPR076W	YPR076W	MissingGeneType
YPR077C	YPR077C	MissingGeneType
YPR078C	YPR078C	MissingGeneType
YPR079W	YPR079W	MissingGeneType
YPR080W	YPR080W	MissingGeneType
YPR081C	YPR081C	MissingGeneType
YPR082C	YPR082C	MissingGeneType
YPR083W	YPR083W	MissingGeneType
YPR084W	YPR084W	MissingGeneType
YPR085C	YPR085C	MissingGeneType
YPR086W	YPR086W	MissingGeneType
YPR087W	YPR087W	MissingGeneType
YPR088C	YPR088C	MissingGeneType
YPR089W	YPR089W	MissingGeneType
YPR091C	YPR091C	MissingGeneType
YPR092W	YPR092W	MissingGeneType
YPR093C	YPR093C	MissingGeneType
YPR094W	YPR094W	MissingGeneType
YPR095C	YPR095C	MissingGeneType
YPR096C	YPR096C	MissingGeneType
YPR097W	YPR097W	MissingGeneType
YPR098C	YPR098C	MissingGeneType
YPR099C	YPR099C	MissingGeneType
YPR100W	YPR100W	MissingGeneType
YPR101W	YPR101W	MissingGeneType
YPR102C	YPR102C	MissingGeneType
YPR103W	YPR103W	MissingGeneType
YPR104C	YPR104C	MissingGeneType
YPR105C	YPR105C	MissingGeneType
YPR106W	YPR106W	MissingGeneType
YPR107C	YPR107C	MissingGeneType
YPR108W	YPR108W	MissingGeneType
YPR108W-A	YPR108W-A	MissingGeneType
YPR109W	YPR109W	MissingGeneType
YPR110C	YPR110C	MissingGeneType
YPR111W	YPR111W	MissingGeneType
